STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/9/23,NA,NA,0.43,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/10/23,NA,NA,0.04,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/12/23,NA,NA,0.07,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/13/23,NA,NA,2.27,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/14/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/16/23,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/17/23,NA,NA,0.98,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/20/23,NA,NA,0.79,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/21/23,NA,NA,0.16,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/22/23,NA,NA,0.3,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/24/23,NA,NA,0.09,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/26/23,NA,NA,0.04,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/30/23,NA,NA,0.65,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",5/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/3/23,NA,NA,0.21,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/4/23,NA,NA,0.06,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/5/23,NA,NA,0.09,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/7/23,NA,NA,0.04,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/10/23,NA,NA,0.04,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/19/23,NA,NA,0.1,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/21/23,NA,NA,0,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/22/23,NA,NA,0.04,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",6/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/5/23,4,0.1,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/7/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",7/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/28/23,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",8/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/12/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/17/23,4,0.42,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/25/23,NA,NA,0.49,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/26/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",9/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/2/23,NA,NA,0.19,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/5/23,NA,NA,0.68,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/6/23,NA,NA,0.21,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/13/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/14/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/25/23,6,0.45,NA,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/26/23,NA,NA,1.5,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/27/23,NA,NA,0.09,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/28/23,NA,NA,0.32,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/29/23,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/30/23,NA,NA,0.27,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",10/31/23,NA,NA,0.06,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/10/23,NA,NA,0.63,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/11/23,NA,NA,0,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/12/23,NA,NA,0,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/13/23,NA,NA,0.25,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/14/23,NA,NA,0.36,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/20/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/26/23,NA,NA,0.14,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",11/30/23,NA,NA,0.18,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/1/23,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/2/23,NA,NA,0,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/9/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/13/23,NA,NA,0.12,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/14/23,NA,NA,0.3,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/15/23,NA,NA,0.23,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/16/23,NA,NA,0.18,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/21/23,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/22/23,NA,NA,0.16,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/23/23,NA,NA,0,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/24/23,NA,NA,0.61,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",12/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/1/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/2/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/3/24,NA,NA,0.69,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/4/24,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/5/24,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/8/24,NA,NA,0.18,NA,NA,NA,NA,NA
US1TXKR0110,"KERRVILLE 3.7 SSE, TX US",1/9/24,NA,NA,0.01,NA,NA,NA,NA,NA
